datetime,AREXQ,WLL,cash,commission,total,returns,equity_curve,drawdown
2017-11-08 00:00:00,239.0,-317.28001200000006,100358.12005699996,33.800000000000004,100279.84004499996,0.00014681065550647965,1.0027984004500008,0.0003544003200002255
2017-11-09 00:00:00,238.0,-334.79999999999995,100358.12005699996,33.800000000000004,100261.32005699996,-0.00018468306283381253,1.0026132005700008,0.000539600200000212
2017-11-10 00:00:00,237.0,-308.88,100358.12005699996,33.800000000000004,100286.24005699996,0.00024855048772387534,1.0028624005700009,0.00029040020000015154
2017-11-13 00:00:00,229.0,-310.440012,100358.12005699996,33.800000000000004,100276.68004499996,-9.532725521033125e-05,1.002766800450001,0.00038600032000002393
2017-11-14 00:00:00,225.99999999999997,-282.480012,100358.12005699996,33.800000000000004,100301.64004499996,0.00024891131206983275,1.003016400450001,0.00013640031999995195
2017-11-15 00:00:00,229.0,-272.28001200000006,100358.12005699996,33.800000000000004,100314.84004499996,0.00013160303255332906,1.003148400450001,4.400319999930957e-06
2017-11-16 00:00:00,225.0,-267.24,100358.12005699996,33.800000000000004,100315.88005699996,1.0367479024386839e-05,1.0031588005700012,0.0
2017-11-17 00:00:00,231.0,-276.24,100358.12005699996,33.800000000000004,100312.88005699996,-2.9905534380980647e-05,1.0031288005700012,2.999999999997449e-05
2017-11-20 00:00:00,236.0,-261.599988,100358.12005699996,33.800000000000004,100332.52006899996,0.0001957875398337361,1.003325200690001,0.0
2017-11-21 00:00:00,234.0,-261.71998799999994,100358.12005699996,33.800000000000004,100330.40006899997,-2.1129739375957968e-05,1.0033040006900011,2.1199999999943486e-05
2017-11-22 00:00:00,233.0,-277.440012,100358.12005699996,33.800000000000004,100313.68004499996,-0.00016664962950918571,1.003136800450001,0.00018840024000010835
2017-11-24 00:00:00,231.0,-283.08,100358.12005699996,33.800000000000004,100306.04005699996,-7.616097820928314e-05,1.003060400570001,0.0002648001200000749
2017-11-27 00:00:00,223.0,-269.15999999999997,100358.12005699996,33.800000000000004,100311.96005699996,5.901937706487281e-05,1.0031196005700012,0.0002056001199999269
2017-11-28 00:00:00,225.99999999999997,-276.12,100358.12005699996,33.800000000000004,100308.00005699997,-3.947684800242879e-05,1.0030800005700011,0.0002452001199999554
2017-11-29 00:00:00,239.0,-279.0,100358.12005699996,33.800000000000004,100318.12005699996,0.00010088926101858853,1.0031812005700012,0.0001440001199999319
2017-11-30 00:00:00,250.0,-299.400012,100358.12005699996,33.800000000000004,100308.72004499997,-9.370203503267227e-05,1.0030872004500013,0.00023800023999975828
2017-12-01 00:00:00,249.00000000000003,-310.320012,100358.12005699996,33.800000000000004,100296.80004499997,-0.00011883313828198183,1.0029680004500015,0.00035720023999963324
2017-12-04 00:00:00,239.0,-300.36001200000004,100358.12005699996,33.800000000000004,100296.76004499996,-3.9881631308524845e-07,1.0029676004500014,0.00035760023999964474
2017-12-05 00:00:00,242.0,-292.20000000000005,100358.12005699996,33.800000000000004,100307.92005699997,0.00011126991534915476,1.0030792005700016,0.0002460001199995343
2017-12-06 00:00:00,239.0,-282.12,100358.12005699996,33.800000000000004,100315.00005699997,7.058266182746742e-05,1.0031500005700016,0.0001752001199994968
2017-12-07 00:00:00,242.0,-293.04,100358.12005699996,33.800000000000004,100307.08005699997,-7.895130334945044e-05,1.0030708005700015,0.0002544001199995538
2017-12-08 00:00:00,241.0,-301.679988,100358.12005699996,33.800000000000004,100297.44006899996,-9.610476144383817e-05,1.0029744006900014,0.0003507999999996514
2017-12-11 00:00:00,254.0,-306.84000000000003,100358.12005699996,33.800000000000004,100305.28005699997,7.816737889432268e-05,1.0030528005700015,0.0002724001199996273
2017-12-12 00:00:00,250.99999999999997,-283.679988,100358.12005699996,33.800000000000004,100325.44006899996,0.0002009865481511497,1.0032544006900013,7.079999999981545e-05
2017-12-13 00:00:00,257.0,-270.480012,100358.12005699996,33.800000000000004,100344.64004499996,0.00019137694274551365,1.0034464004500012,0.0
2017-12-14 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,-2.591070134727591e-05,1.0034204004500011,2.6000000000081513e-05
2017-12-15 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2017-12-18 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2017-12-19 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2017-12-20 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2017-12-21 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2017-12-22 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2017-12-26 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2017-12-27 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2017-12-28 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2017-12-29 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-02 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-03 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-04 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-05 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-08 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-09 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-10 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-11 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-12 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-16 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-17 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-18 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-19 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-22 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-23 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-24 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-25 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-26 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-29 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-30 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-01-31 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-01 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-02 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-05 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-06 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-07 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-08 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-09 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-12 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-13 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-14 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-15 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-16 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-20 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-21 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-22 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-23 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-26 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-27 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-02-28 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-01 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-02 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-05 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-06 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-07 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-08 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-09 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-12 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-13 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-14 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-15 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-16 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-19 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-20 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-21 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-22 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-23 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-26 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-27 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-28 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-03-29 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-02 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-03 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-04 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-05 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-06 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-09 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-10 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-11 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-12 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-13 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-16 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-17 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-18 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-19 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-20 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-23 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-24 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-25 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-26 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-27 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-04-30 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-01 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-02 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-03 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-04 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-07 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-08 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-09 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-10 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-11 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-14 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-15 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-16 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-17 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-18 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-21 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-22 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-23 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-24 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-25 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-29 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-30 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-05-31 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-06-01 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-06-04 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-06-05 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-06-06 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
2018-06-07 00:00:00,0.0,0.0,100342.04004499996,36.4,100342.04004499996,0.0,1.0034204004500011,2.6000000000081513e-05
