Date,Open,High,Low,Close,Adj Close,Volume
1999-03-31,0.324777,0.331473,0.320313,0.320871,0.277277,422352000
1999-04-01,0.321987,0.327567,0.319196,0.321987,0.278241,262057600
1999-04-05,0.321429,0.338170,0.321429,0.330915,0.285957,460936000
1999-04-06,0.328683,0.342076,0.328683,0.339286,0.293190,628588800
1999-04-07,0.339844,0.341518,0.324777,0.331473,0.286439,411812800
1999-04-08,0.329241,0.330915,0.321429,0.329241,0.284510,296408000
1999-04-09,0.323661,0.332589,0.320871,0.328125,0.283546,268542400
1999-04-12,0.312500,0.329241,0.311384,0.323661,0.279688,395819200
1999-04-13,0.324219,0.328683,0.308036,0.309152,0.267150,412384000
1999-04-14,0.314732,0.330915,0.312500,0.317243,0.274142,681027200
1999-04-15,0.315848,0.323103,0.306362,0.319196,0.275830,1734476800
1999-04-16,0.320313,0.321987,0.314732,0.316406,0.273419,502219200
1999-04-19,0.318638,0.321429,0.299107,0.302455,0.261363,921816000
1999-04-20,0.302455,0.310268,0.299107,0.304129,0.262810,523857600
1999-04-21,0.303571,0.306920,0.299107,0.306920,0.265221,351400000
1999-04-22,0.313058,0.327009,0.313058,0.324777,0.280652,740174400
1999-04-23,0.323661,0.352121,0.323661,0.349888,0.302352,1046841600
1999-04-26,0.352679,0.368304,0.350446,0.365513,0.315854,927931200
1999-04-27,0.383929,0.409040,0.383929,0.408482,0.352985,2106048000
1999-04-28,0.398438,0.407924,0.389509,0.393415,0.339965,954990400
1999-04-29,0.386161,0.396205,0.373047,0.383929,0.331768,789308800
1999-04-30,0.392857,0.420759,0.392857,0.410714,0.354914,1472329600
1999-05-03,0.411272,0.446429,0.408482,0.442522,0.382401,1470436800
1999-05-04,0.430804,0.434152,0.412388,0.415179,0.358772,811238400
1999-05-05,0.413504,0.419643,0.398438,0.419643,0.362630,579297600
1999-05-06,0.415737,0.418527,0.392857,0.397321,0.343341,433148800
1999-05-07,0.398438,0.409598,0.381696,0.409598,0.353950,434716800
1999-05-10,0.417411,0.419085,0.398438,0.404018,0.349128,392996800
1999-05-11,0.400670,0.412388,0.388951,0.399554,0.345270,458595200
1999-05-12,0.400670,0.415179,0.393973,0.415179,0.358772,395124800
1999-05-13,0.414621,0.417969,0.406250,0.412388,0.356361,295523200
1999-05-14,0.402902,0.409040,0.396205,0.396205,0.342377,226632000
1999-05-17,0.390625,0.398996,0.383929,0.396205,0.342377,210761600
1999-05-18,0.400112,0.410714,0.396205,0.404018,0.349128,418376000
1999-05-19,0.406250,0.408482,0.388393,0.403460,0.348646,298278400
1999-05-20,0.405692,0.408482,0.379464,0.379464,0.327910,417715200
1999-05-21,0.383929,0.395647,0.380022,0.392299,0.339001,463187200
1999-05-24,0.389509,0.395647,0.373884,0.374442,0.323570,260926400
1999-05-25,0.371094,0.378906,0.365513,0.370536,0.320194,366508800
1999-05-26,0.372768,0.396205,0.368304,0.393415,0.339965,437550400
1999-05-27,0.385603,0.390625,0.381138,0.388393,0.335625,336761600
1999-05-28,0.386719,0.395647,0.385045,0.393415,0.339965,201129600
1999-06-01,0.401786,0.404576,0.396205,0.400112,0.345752,461025600
1999-06-02,0.397321,0.428013,0.392857,0.415737,0.359254,521057600
1999-06-03,0.418527,0.428571,0.417969,0.423549,0.366005,488510400
1999-06-04,0.425223,0.430246,0.421875,0.429688,0.371310,368681600
1999-06-07,0.429688,0.437500,0.424107,0.436942,0.377579,418286400
1999-06-08,0.435268,0.435826,0.424665,0.425781,0.367934,313656000
1999-06-09,0.423549,0.433036,0.423549,0.432478,0.373721,353785600
1999-06-10,0.427455,0.430804,0.422433,0.429688,0.371310,317049600
1999-06-11,0.429688,0.433036,0.412946,0.414621,0.358290,185046400
1999-06-14,0.415179,0.416295,0.402902,0.405692,0.350574,157080000
1999-06-15,0.403460,0.417411,0.402902,0.411272,0.355397,130390400
1999-06-16,0.414063,0.429129,0.414063,0.428013,0.369863,225019200
1999-06-17,0.425223,0.428571,0.408482,0.414063,0.357808,224403200
1999-06-18,0.405134,0.421875,0.403460,0.420759,0.363594,208062400
1999-06-21,0.419643,0.421875,0.410714,0.415179,0.358772,135150400
1999-06-22,0.413504,0.419085,0.405134,0.405134,0.350092,151076800
1999-06-23,0.402344,0.402623,0.388951,0.390067,0.337072,531496000
1999-06-24,0.389509,0.389509,0.377232,0.377790,0.326463,433361600
1999-06-25,0.379464,0.381138,0.375558,0.376674,0.325499,294134400
1999-06-28,0.378906,0.383371,0.378348,0.380022,0.328392,277692800
1999-06-29,0.381417,0.406808,0.380580,0.405134,0.350092,380385600
1999-06-30,0.407924,0.419085,0.401228,0.413504,0.357325,343268800
1999-07-01,0.413504,0.415737,0.404018,0.404576,0.349610,149217600
1999-07-02,0.406529,0.418527,0.403460,0.413504,0.357325,123681600
1999-07-06,0.410156,0.425223,0.409040,0.422991,0.365523,453812800
1999-07-07,0.422991,0.453125,0.419643,0.445313,0.384812,1099156800
1999-07-08,0.456473,0.491629,0.454241,0.486607,0.420496,1625041600
1999-07-09,0.486607,0.496652,0.473214,0.496652,0.429176,608697600
1999-07-12,0.495536,0.496652,0.483817,0.486607,0.420496,303912000
1999-07-13,0.477679,0.483817,0.472098,0.479353,0.414227,283259200
1999-07-14,0.486607,0.505580,0.486607,0.499442,0.431587,624556800
1999-07-15,0.498884,0.499442,0.458147,0.475446,0.410852,1691804800
1999-07-16,0.478795,0.486607,0.473214,0.473772,0.409405,411499200
1999-07-19,0.481585,0.498326,0.467076,0.486049,0.420014,561299200
1999-07-20,0.487165,0.495536,0.470982,0.472098,0.407959,442075200
1999-07-21,0.482701,0.494978,0.472098,0.482701,0.417121,718166400
1999-07-22,0.478795,0.481027,0.456473,0.467634,0.404101,406728000
1999-07-23,0.471540,0.479911,0.470424,0.476004,0.411334,229051200
1999-07-26,0.472098,0.473214,0.454241,0.454799,0.393010,351187200
1999-07-27,0.469866,0.481585,0.468750,0.479353,0.414227,395908800
1999-07-28,0.481027,0.494420,0.473214,0.485491,0.419532,328910400
1999-07-29,0.476563,0.493304,0.474330,0.481027,0.415674,275475200
1999-07-30,0.486607,0.501116,0.486607,0.497210,0.429658,383140800
1999-08-02,0.496652,0.517857,0.495536,0.497768,0.430141,362443200
1999-08-03,0.506696,0.512835,0.478795,0.493304,0.426283,368379200
1999-08-04,0.492746,0.498884,0.475446,0.480469,0.415192,371425600
1999-08-05,0.477679,0.489955,0.465402,0.488839,0.422425,322537600
1999-08-06,0.482701,0.493862,0.477679,0.483259,0.417603,435556800
1999-08-09,0.485212,0.492746,0.484375,0.486049,0.420014,233284800
1999-08-10,0.482143,0.500000,0.478795,0.494420,0.427247,416225600
1999-08-11,0.500000,0.533482,0.499442,0.532924,0.460521,850337600
1999-08-12,0.527344,0.547991,0.523438,0.535714,0.462932,666108800
1999-08-13,0.541295,0.553571,0.534598,0.536272,0.463414,298435200
1999-08-16,0.534040,0.541853,0.531250,0.540179,0.466790,276931200
1999-08-17,0.538504,0.539063,0.526228,0.538504,0.465343,320936000
1999-08-18,0.536272,0.553571,0.532366,0.536830,0.463896,468574400
1999-08-19,0.534040,0.540179,0.522879,0.524554,0.453287,550020800
1999-08-20,0.529018,0.530134,0.519531,0.528460,0.456663,327947200
1999-08-23,0.530134,0.547991,0.529576,0.542411,0.468718,355566400
1999-08-24,0.539063,0.542411,0.535156,0.539063,0.465825,502264000
1999-08-25,0.541853,0.549107,0.536830,0.547991,0.473541,295164800
1999-08-26,0.545759,0.563616,0.545759,0.554688,0.479327,404488000
1999-08-27,0.560268,0.580357,0.559710,0.578125,0.499580,446835200
1999-08-30,0.580357,0.580357,0.553571,0.554129,0.478845,336593600
1999-08-31,0.558873,0.588170,0.554129,0.582589,0.503438,634547200
1999-09-01,0.598214,0.614397,0.589286,0.612723,0.529478,788625600
1999-09-02,0.603795,0.637835,0.597098,0.630022,0.544427,895148800
1999-09-03,0.642299,0.671875,0.629464,0.656250,0.567091,1635267200
1999-09-07,0.658482,0.695871,0.656250,0.681920,0.589274,984793600
1999-09-08,0.680246,0.693638,0.665179,0.665179,0.574807,762204800
1999-09-09,0.674107,0.678013,0.659598,0.674665,0.583004,534083200
1999-09-10,0.678571,0.693638,0.666853,0.691406,0.597471,458763200
1999-09-13,0.688058,0.688058,0.667969,0.669643,0.578665,252000000
1999-09-14,0.667132,0.700893,0.666853,0.694754,0.600365,388292800
1999-09-15,0.704241,0.706473,0.671875,0.672991,0.581558,359576000
1999-09-16,0.679129,0.696987,0.659598,0.685826,0.592649,441884800
1999-09-17,0.690290,0.694196,0.680804,0.686942,0.593614,277278400
1999-09-20,0.687500,0.715402,0.686384,0.705915,0.610009,456668800
1999-09-21,0.653460,0.654018,0.616071,0.618304,0.534300,3357558400
1999-09-22,0.622768,0.639509,0.616211,0.627790,0.542498,1123169600
1999-09-23,0.635045,0.636161,0.562500,0.565290,0.488489,1143755200
1999-09-24,0.565848,0.598354,0.562500,0.579799,0.501027,1179875200
1999-09-27,0.592634,0.595982,0.546317,0.547433,0.473058,948192000
1999-09-28,0.549107,0.553571,0.512835,0.532366,0.460038,1414963200
1999-09-29,0.537946,0.546875,0.517857,0.527344,0.455698,657283200
1999-09-30,0.531808,0.573103,0.529018,0.565290,0.488489,908084800
1999-10-01,0.554688,0.557478,0.531250,0.551060,0.476193,614790400
1999-10-04,0.556920,0.579241,0.556920,0.576451,0.498134,459356800
1999-10-05,0.585938,0.608259,0.578125,0.606585,0.524174,814206400
1999-10-06,0.619420,0.621652,0.598214,0.599888,0.518387,804272000
1999-10-07,0.611049,0.612723,0.579241,0.592634,0.512118,605886400
1999-10-08,0.590960,0.592076,0.566964,0.585379,0.505849,382804800
1999-10-11,0.589286,0.609375,0.589286,0.595424,0.514530,263121600
1999-10-12,0.606027,0.621652,0.598214,0.604353,0.522245,563752000
1999-10-13,0.594866,0.620536,0.569196,0.571708,0.494035,636731200
1999-10-14,0.618304,0.654576,0.616071,0.653460,0.564680,1898803200
1999-10-15,0.635045,0.676897,0.626674,0.665737,0.575289,1173177600
1999-10-18,0.659598,0.662946,0.635045,0.654018,0.565162,776406400
1999-10-19,0.639509,0.669643,0.611049,0.611607,0.528514,1022582400
1999-10-20,0.625000,0.671875,0.625000,0.670759,0.579629,1081404800
1999-10-21,0.647879,0.688058,0.646205,0.679688,0.587345,793452800
1999-10-22,0.688616,0.689732,0.655134,0.660156,0.570467,419507200
1999-10-25,0.662946,0.679688,0.658482,0.665179,0.574807,326592000
1999-10-26,0.669085,0.674107,0.654576,0.670201,0.579147,361435200
1999-10-27,0.664063,0.684152,0.655692,0.681920,0.589274,443072000
1999-10-28,0.688058,0.705357,0.679129,0.695313,0.600847,504089600
1999-10-29,0.703683,0.723772,0.703683,0.715402,0.618207,523051200
1999-11-01,0.714286,0.720424,0.690848,0.693080,0.598918,278577600
1999-11-02,0.696429,0.729353,0.690290,0.716518,0.619171,399235200
1999-11-03,0.728795,0.743304,0.723214,0.727679,0.628815,328462400
1999-11-04,0.732701,0.762277,0.719866,0.746652,0.645211,379086400
1999-11-05,0.755580,0.789063,0.750000,0.788504,0.681378,416808000
1999-11-08,0.783482,0.872628,0.774554,0.860491,0.743584,950924800
1999-11-09,0.842634,0.843750,0.785714,0.800223,0.691504,809177600
1999-11-10,0.787946,0.832589,0.786830,0.816406,0.705489,577897600
1999-11-11,0.817801,0.827009,0.802455,0.823661,0.711758,269875200
1999-11-12,0.820871,0.821429,0.780134,0.809152,0.699220,279059200
1999-11-15,0.800223,0.829241,0.790179,0.798549,0.690057,259907200
1999-11-16,0.803571,0.819196,0.790179,0.814174,0.703560,233856000
1999-11-17,0.809710,0.845982,0.803571,0.805804,0.696326,364571200
1999-11-18,0.813058,0.813616,0.789621,0.800223,0.691504,364784000
1999-11-19,0.799107,0.829241,0.786272,0.825335,0.713204,312513600
1999-11-22,0.819196,0.819196,0.796875,0.809152,0.699220,202361600
1999-11-23,0.819196,0.850446,0.790179,0.828683,0.716097,543312000
1999-11-24,0.830357,0.848214,0.818638,0.845424,0.730564,215107200
1999-11-26,0.845982,0.852679,0.840402,0.848772,0.733457,132070400
1999-11-29,0.841518,0.890625,0.832589,0.844308,0.729600,464161600
1999-11-30,0.876116,0.926339,0.869420,0.873884,0.755157,843180800
1999-12-01,0.901786,0.933036,0.893415,0.920201,0.795182,618564800
1999-12-02,0.920759,0.987723,0.908482,0.983817,0.850155,567358400
1999-12-03,1.001674,1.031808,0.998884,1.026786,0.887286,647920000
1999-12-06,1.022879,1.047433,0.994978,1.035714,0.895001,466782400
1999-12-07,1.040737,1.053571,1.017857,1.051897,0.908986,445020800
1999-12-08,1.037946,1.052455,0.977679,0.982701,0.849190,412350400
1999-12-09,0.991071,0.991071,0.900670,0.939732,0.812059,855198400
1999-12-10,0.940290,0.975446,0.883929,0.919643,0.794699,637761600
1999-12-13,0.914202,0.915179,0.883371,0.883929,0.763837,529961600
1999-12-14,0.878348,0.890625,0.845982,0.847098,0.732011,435870400
1999-12-15,0.832589,0.868304,0.813058,0.866071,0.748406,622977600
1999-12-16,0.875000,0.878348,0.839286,0.877790,0.758533,463825600
1999-12-17,0.900670,0.910714,0.879464,0.892857,0.771553,495006400
1999-12-20,0.888951,0.889509,0.862723,0.875000,0.756122,283987200
1999-12-21,0.876674,0.920201,0.874442,0.915179,0.790842,307596800
1999-12-22,0.918527,0.933594,0.881696,0.892299,0.771071,327073600
1999-12-23,0.909040,0.930804,0.902344,0.924107,0.798557,229532800
1999-12-27,0.931920,0.932478,0.886161,0.886719,0.766248,168392000
1999-12-28,0.885045,0.889509,0.848214,0.876674,0.757568,247576000
1999-12-29,0.864397,0.912388,0.852679,0.898996,0.776857,284502400
1999-12-30,0.912388,0.929688,0.889509,0.895647,0.773964,207144000
1999-12-31,0.901228,0.918527,0.888393,0.917969,0.793253,163811200
2000-01-03,0.936384,1.004464,0.907924,0.999442,0.863657,535796800
2000-01-04,0.966518,0.987723,0.903460,0.915179,0.790842,512377600
2000-01-05,0.926339,0.987165,0.919643,0.928571,0.802415,778321600
2000-01-06,0.947545,0.955357,0.848214,0.848214,0.732975,767972800
2000-01-07,0.861607,0.901786,0.852679,0.888393,0.767695,460734400
2000-01-10,0.910714,0.912946,0.845982,0.872768,0.754193,505064000
2000-01-11,0.856585,0.887277,0.808036,0.828125,0.715615,441548800
2000-01-12,0.848214,0.852679,0.772321,0.778460,0.672698,976068800
2000-01-13,0.843610,0.881696,0.825893,0.863839,0.746477,1032684800
2000-01-14,0.892857,0.912946,0.887277,0.896763,0.774928,390376000
2000-01-18,0.901786,0.946429,0.896763,0.928013,0.801933,459177600
2000-01-19,0.943080,0.970982,0.922991,0.951451,0.822186,597643200
2000-01-20,1.031250,1.084821,1.013393,1.013393,0.875712,1831132800
2000-01-21,1.020089,1.020089,0.983817,0.993862,0.858835,495924800
2000-01-24,0.968192,1.006696,0.938616,0.948661,0.819775,440876800
2000-01-25,0.937500,1.010045,0.914063,1.002232,0.866068,497145600
2000-01-26,0.982143,1.019531,0.979911,0.983817,0.850155,367158400
2000-01-27,0.971540,1.008929,0.955357,0.982143,0.848708,340144000
2000-01-28,0.965960,0.989955,0.898438,0.907366,0.784091,423348800
2000-01-31,0.901786,0.927455,0.843750,0.926339,0.800486,701680000
2000-02-01,0.928571,0.937500,0.892857,0.895089,0.773482,318035200
2000-02-02,0.899554,0.911830,0.866071,0.882254,0.762391,464195200
2000-02-03,0.895647,0.930804,0.895089,0.922433,0.797111,475193600
2000-02-04,0.928013,0.982143,0.925223,0.964286,0.833277,425320000
2000-02-07,0.964286,1.020089,0.945871,1.018415,0.880053,441067200
2000-02-08,1.017857,1.036830,0.993304,1.025670,0.886321,408643200
2000-02-09,1.018973,1.045759,1.003906,1.005580,0.868961,299364800
2000-02-10,1.007813,1.016741,0.982143,1.013393,0.875712,302982400
2000-02-11,1.014509,1.018973,0.966518,0.970982,0.839064,212251200
2000-02-14,0.976004,1.034598,0.969866,1.034040,0.893555,367539200
2000-02-15,1.029018,1.070871,1.028460,1.062500,0.918148,485744000
2000-02-16,1.051339,1.054688,1.001116,1.018973,0.880535,378246400
2000-02-17,1.028460,1.031250,1.010045,1.025670,0.886321,289497600
2000-02-18,1.023438,1.030134,0.989955,0.993304,0.858352,233441600
2000-02-22,0.983259,1.044085,0.952567,1.016183,0.878124,422296000
2000-02-23,1.011021,1.062500,0.991071,1.037946,0.896930,473099200
2000-02-24,1.047433,1.063616,0.997768,1.028599,0.888853,376432000
2000-02-25,1.025112,1.044643,0.983259,0.985491,0.851601,249144000
2000-02-28,0.983259,1.026786,0.967634,1.011161,0.873784,328328000
2000-02-29,1.013951,1.046875,1.005022,1.023438,0.884392,368961600
2000-03-01,1.058594,1.179129,1.058036,1.163504,1.005430,1077003200
2000-03-02,1.133929,1.142299,1.077567,1.089286,0.941294,311259200
2000-03-03,1.114955,1.144950,1.071429,1.142857,0.987588,323366400
2000-03-06,1.125000,1.152902,1.116071,1.122210,0.969746,210560000
2000-03-07,1.128906,1.137835,1.081473,1.097098,0.948046,273011200
2000-03-08,1.097098,1.106585,1.058594,1.089286,0.941294,271230400
2000-03-09,1.079241,1.116071,1.055804,1.091518,0.943223,276718400
2000-03-10,1.086496,1.142299,1.080357,1.122768,0.970228,248606400
2000-03-13,1.090402,1.129464,1.066964,1.083147,0.935990,303956800
2000-03-14,1.082310,1.109375,1.017857,1.020089,0.881499,428579200
2000-03-15,1.032366,1.073661,1.018973,1.037946,0.896930,443609600
2000-03-16,1.047433,1.089286,1.022321,1.085379,0.937919,378100800
2000-03-17,1.072545,1.116071,1.068080,1.116071,0.964441,305043200
2000-03-20,1.102679,1.127232,1.092634,1.098214,0.949010,204489600
2000-03-21,1.094308,1.220982,1.085938,1.204799,1.041114,524328000
2000-03-22,1.185547,1.289063,1.174665,1.287388,1.112483,567996800
2000-03-23,1.267857,1.342634,1.250000,1.261719,1.090301,562564800
2000-03-24,1.271763,1.285156,1.209821,1.238281,1.070047,446913600
2000-03-27,1.228795,1.292411,1.222098,1.246094,1.076798,279182400
2000-03-28,1.225446,1.267857,1.224330,1.242188,1.073423,202966400
2000-03-29,1.244420,1.244978,1.194894,1.213728,1.048830,239836800
2000-03-30,1.192522,1.229353,1.119978,1.122768,0.970228,414400000
2000-03-31,1.137835,1.225446,1.125000,1.212612,1.047865,404633600
2000-04-03,1.209821,1.245536,1.155692,1.190290,1.028576,328563200
2000-04-04,1.184152,1.187500,1.042411,1.136719,0.982283,660329600
2000-04-05,1.129185,1.186384,1.107143,1.164063,1.005912,457665600
2000-04-06,1.166295,1.200893,1.100446,1.117746,0.965888,259627200
2000-04-07,1.136161,1.177455,1.120536,1.176339,1.016521,242435200
2000-04-10,1.175781,1.185268,1.113839,1.116071,0.964441,212262400
2000-04-11,1.102679,1.114955,1.054129,1.066406,0.921523,541822400
2000-04-12,1.062500,1.062500,0.936384,0.975446,0.842921,941136000
2000-04-13,0.995536,1.071429,0.968750,1.016183,0.878124,529827200
2000-04-14,0.976004,1.053571,0.973214,0.998884,0.863175,667620800
2000-04-17,0.977679,1.106585,0.973772,1.106027,0.955761,409561600
2000-04-18,1.102679,1.132813,1.065848,1.132813,0.978908,390924800
2000-04-19,1.126674,1.162946,1.069196,1.081473,0.934543,520150400
2000-04-20,1.104353,1.113839,1.045201,1.061384,0.917183,722120000
2000-04-24,1.026786,1.075893,1.024554,1.075893,0.929721,443620800
2000-04-25,1.090402,1.149554,1.089844,1.145647,0.989999,391641600
2000-04-26,1.130580,1.142857,1.071429,1.083147,0.935990,366912000
2000-04-27,1.046317,1.133929,1.040876,1.131696,0.977943,326603200
2000-04-28,1.135045,1.138393,1.083147,1.107701,0.957207,249580800
2000-05-01,1.114955,1.117188,1.088170,1.109933,0.959137,226195200
2000-05-02,1.100446,1.127232,1.049107,1.052455,0.909468,236432000
2000-05-03,1.061942,1.082589,0.996652,1.027344,0.887768,489798400
2000-05-04,1.027902,1.029018,0.987165,0.988281,0.854013,399515200
2000-05-05,0.989397,1.024554,0.988560,1.010045,0.872819,284076800
2000-05-08,1.000837,1.015067,0.982143,0.983259,0.849673,184900800
2000-05-09,0.984933,0.993304,0.936384,0.941406,0.813506,327140800
2000-05-10,0.929129,0.937500,0.881696,0.886719,0.766248,535091200
2000-05-11,0.905134,0.930804,0.883929,0.917969,0.793253,499744000
2000-05-12,0.946429,0.986607,0.935407,0.960938,0.830384,306913600
2000-05-15,0.964844,0.964844,0.893973,0.901786,0.779268,678932800
2000-05-16,0.933175,0.973772,0.917411,0.943638,0.815435,440451200
2000-05-17,0.925223,0.925781,0.896205,0.905134,0.782162,398092800
2000-05-18,0.919643,0.936942,0.898438,0.899554,0.777340,373777600
2000-05-19,0.886161,0.886161,0.833705,0.839286,0.725259,740667200
2000-05-22,0.837054,0.837054,0.767857,0.803013,0.693915,755507200
2000-05-23,0.808036,0.833705,0.764509,0.766183,0.662089,517585600
2000-05-24,0.769531,0.801339,0.741071,0.782924,0.676555,678462400
2000-05-25,0.790179,0.827288,0.767857,0.779157,0.673300,406750400
2000-05-26,0.785714,0.802455,0.761161,0.771205,0.666429,181148800
2000-05-30,0.782366,0.786830,0.729911,0.781808,0.675591,713059200
2000-05-31,0.775670,0.814732,0.748326,0.750000,0.648104,433507200
2000-06-01,0.729911,0.799665,0.717634,0.795759,0.687646,903840000
2000-06-02,0.837054,0.890625,0.794643,0.826451,0.714168,792848000
2000-06-05,0.833147,0.850446,0.800781,0.815290,0.704524,323668800
2000-06-06,0.821150,0.863839,0.806362,0.829241,0.716580,525481600
2000-06-07,0.835938,0.866071,0.818080,0.862165,0.745031,337019200
2000-06-08,0.871652,0.879464,0.831473,0.846540,0.731529,238526400
2000-06-09,0.863839,0.874442,0.842634,0.854911,0.738762,252358400
2000-06-12,0.860491,0.861049,0.811384,0.814174,0.703560,290337600
2000-06-13,0.814174,0.845424,0.787388,0.843750,0.729118,351456000
2000-06-14,0.845424,0.859375,0.804688,0.807478,0.697773,277446400
2000-06-15,0.814732,0.833705,0.794643,0.824777,0.712722,248572800
2000-06-16,0.834821,0.837054,0.795201,0.814174,0.703560,303564800
2000-06-19,0.808594,0.873884,0.801897,0.862723,0.745513,394004800
2000-06-20,0.879464,0.928013,0.878348,0.904018,0.781197,501390400
2000-06-21,0.901786,1.016741,0.898438,0.993304,0.858352,490000000
2000-06-22,0.995536,1.029018,0.956473,0.959821,0.829419,467712000
2000-06-23,0.960379,0.975446,0.907366,0.922991,0.797593,204965600
2000-06-26,0.937500,0.977679,0.930804,0.966518,0.835206,185354400
2000-06-27,0.960379,0.991071,0.921875,0.924107,0.798557,203470400
2000-06-28,0.952009,0.988839,0.919643,0.972098,0.840028,286428800
2000-06-29,0.947545,0.963170,0.911830,0.915179,0.790842,203660800
2000-06-30,0.943080,0.981027,0.922991,0.935268,0.808202,323097600
2000-07-03,0.930804,0.969866,0.930804,0.952009,0.822668,70828800
2000-07-05,0.950893,0.985491,0.906250,0.921875,0.796628,265216000
2000-07-06,0.937500,0.945313,0.886161,0.925223,0.799522,309545600
2000-07-07,0.939174,0.978795,0.930804,0.972098,0.840028,263603200
2000-07-10,0.965960,1.040179,0.959821,1.020089,0.881499,397796000
2000-07-11,1.017857,1.058036,0.989955,1.016741,0.878606,357896000
2000-07-12,1.037946,1.052455,1.006696,1.051339,0.908503,225433600
2000-07-13,1.044643,1.082589,0.977679,1.008929,0.871855,445659200
2000-07-14,1.020089,1.053571,1.015625,1.030134,0.890179,190276800
2000-07-17,1.040179,1.050223,1.020089,1.041295,0.899824,260002400
2000-07-18,1.044643,1.051339,1.015625,1.022321,0.883428,318404800
2000-07-19,0.985491,1.014509,0.924107,0.940848,0.813024,457872800
2000-07-20,0.982143,1.018973,0.966518,0.984375,0.850637,465572800
2000-07-21,0.970703,0.993304,0.945313,0.956473,0.826526,196235200
2000-07-24,0.938616,0.944196,0.848214,0.869420,0.751300,412171200
2000-07-25,0.898438,0.904018,0.876116,0.893973,0.772517,211607200
2000-07-26,0.890067,0.915179,0.879464,0.893973,0.772517,210470400
2000-07-27,0.892857,0.950893,0.890625,0.928571,0.802415,294985600
2000-07-28,0.933594,0.937500,0.837054,0.862723,0.745513,237893600
2000-07-31,0.877790,0.921875,0.870536,0.907366,0.784091,155299200
2000-08-01,0.898438,0.913504,0.879464,0.880580,0.760944,137284000
2000-08-02,0.875000,0.891741,0.842634,0.843750,0.729118,162355200
2000-08-03,0.813616,0.858259,0.790179,0.857143,0.740691,339897600
2000-08-04,0.883371,0.915179,0.827009,0.845982,0.731046,263121600
2000-08-07,0.854911,0.876116,0.842634,0.856027,0.739726,187348000
2000-08-08,0.856027,0.857143,0.827009,0.834821,0.721402,176674400
2000-08-09,0.859375,0.864955,0.843750,0.848214,0.732975,379640800
2000-08-10,0.857143,0.864955,0.845982,0.849330,0.733940,251714400
2000-08-11,0.836496,0.857143,0.813616,0.851563,0.735869,238056000
2000-08-14,0.849888,0.851563,0.827009,0.840402,0.726224,156660000
2000-08-15,0.843750,0.856027,0.830357,0.833705,0.720437,114200800
2000-08-16,0.837054,0.875000,0.835938,0.866071,0.748406,143673600
2000-08-17,0.863839,0.936384,0.862723,0.918527,0.793735,270900000
2000-08-18,0.917411,0.925223,0.890625,0.892857,0.771553,190176000
2000-08-21,0.897321,0.920759,0.886161,0.901786,0.779268,134467200
2000-08-22,0.904018,0.943080,0.899554,0.922991,0.797593,276802400
2000-08-23,0.919085,0.977679,0.911830,0.969866,0.838099,236863200
2000-08-24,0.976283,1.011161,0.953125,1.001953,0.865827,310766400
2000-08-25,1.008929,1.026786,1.006696,1.014509,0.876677,334460000
2000-08-28,1.022321,1.053571,1.018973,1.036830,0.895966,359004800
2000-08-29,1.033482,1.061384,1.030134,1.056920,0.913326,267030400
2000-08-30,1.053571,1.071429,1.048270,1.062500,0.918148,285392800
2000-08-31,1.053013,1.098214,1.052455,1.088170,0.940330,419596800
2000-09-01,1.094866,1.136161,1.091518,1.132813,0.978908,256872000
2000-09-05,1.118862,1.145089,1.111607,1.114955,0.963477,298642400
2000-09-06,1.095982,1.113839,1.031250,1.043527,0.901752,355404000
2000-09-07,1.055804,1.117188,1.040179,1.107143,0.956725,217464800
2000-09-08,1.100446,1.100446,1.044643,1.051339,0.908503,195518400
2000-09-11,1.047991,1.078125,1.037946,1.043527,0.901752,187381600
2000-09-12,1.023996,1.072545,1.017857,1.031250,0.891144,187997600
2000-09-13,1.013393,1.062500,1.013393,1.035714,0.895001,305984000
2000-09-14,1.045759,1.064732,1.014509,1.015346,0.877400,426552000
2000-09-15,1.031250,1.039063,0.968750,0.986328,0.852325,394514400
2000-09-18,0.986607,1.084821,0.983259,1.083147,0.935990,424536000
2000-09-19,1.066964,1.080357,1.045759,1.070313,0.924899,271510400
2000-09-20,1.060826,1.097098,1.045759,1.090123,0.942018,227388000
2000-09-21,1.044643,1.064732,0.986607,1.012277,0.874748,510490400
2000-09-22,0.898438,0.936384,0.892857,0.931920,0.805308,726700800
2000-09-25,0.941964,0.991071,0.929688,0.955357,0.825561,435551200
2000-09-26,0.952009,0.977679,0.917411,0.918527,0.793735,290936800
2000-09-27,0.924107,0.941964,0.861607,0.873884,0.755157,402259200
2000-09-28,0.880580,0.960938,0.859375,0.955357,0.825561,979585600
2000-09-29,0.503348,0.517857,0.453125,0.459821,0.397350,7421640800
2000-10-02,0.476563,0.477679,0.419643,0.433036,0.374203,2424788800
2000-10-03,0.445313,0.446429,0.396205,0.398438,0.344305,2038120000
2000-10-04,0.399554,0.424107,0.390625,0.421875,0.364559,1466024000
2000-10-05,0.419643,0.437500,0.392857,0.393973,0.340448,873006400
2000-10-06,0.405134,0.409598,0.375000,0.396205,0.342377,612656800
2000-10-09,0.404018,0.408482,0.377232,0.388393,0.335625,597564800
